date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
14-Dec-2022,03:02:41,ZK5075,B3,9497,dispose,85549623,16-Oct-2022,21.52,resold wasted parts
15-Dec-2022,08:52:38,NV5234,B3,2077,move,38582568,29-Jul-2023,-357.82,moving NV5234 from C22:7360 to B3:2077 under 38582568 invoice
15-Dec-2022,15:53:28,AV9058,A48,7345,move,04537820,16-Jan-2023,-474.08,
16-Dec-2022,03:01:50,IE4701,B14,6057,sale,34925301,04-Jul-2023,16913.57,
16-Dec-2022,07:06:11,HF8627,B14,0908,move,42138588,22-Mar-2023,-123.87,necessary action
16-Dec-2022,09:38:55,OS1350,A25,7847,move,98396914,31-Dec-2022,-479.45,moving OS1350 from B3:5338 to A25:7847 under 98396914 invoice
16-Dec-2022,20:01:30,XS3553,A39,1882,move,52672684,11-Apr-2023,-462.74,moving XS3553 from D44:4317 to A39:1882 under 52672684 invoice
17-Dec-2022,18:54:03,FG2470,D5,9360,first_arrival,74856476,27-Jul-2023,-80741.80,arrived safely
17-Dec-2022,18:54:03,EY4103,D5,1012,first_arrival,74856476,22-May-2023,-80741.80,operation_cost = purchase_cost + delivery_cost
17-Dec-2022,18:54:03,BX2481,D5,9306,first_arrival,74856476,22-Jul-2023,-80741.80,arrived safely
17-Dec-2022,18:54:03,VG8479,D5,2997,first_arrival,74856476,13-May-2023,-80741.80,operation_cost = purchase_cost + delivery_cost
17-Dec-2022,18:54:03,AO6812,D5,4546,first_arrival,74856476,12-May-2023,-80741.80,arrived safely
18-Dec-2022,01:43:14,WZ6295,A25,2528,dispose,13053516,29-Sep-2022,62.70,at least some compensation
18-Dec-2022,11:50:09,PU9811,A32,5690,move,31683340,22-Mar-2023,-277.10,
19-Dec-2022,01:00:15,PO8765,C22,4576,sale,51142991,14-May-2023,15999.94,yay
19-Dec-2022,11:07:23,LQ9585,B14,7671,dispose,70390142,01-Nov-2022,35.44,
19-Dec-2022,22:02:37,BB2506,B3,1033,sale,85549623,07-Jun-2023,10810.33,
20-Dec-2022,16:51:26,KM0168,C22,5395,first_arrival,88200647,15-May-2023,-77836.40,operation_cost = purchase_cost + delivery_cost
20-Dec-2022,16:51:26,VH9607,C22,8708,first_arrival,88200647,13-Jan-2023,-77836.40,arrived safely
20-Dec-2022,16:51:26,DT6957,C22,3088,first_arrival,88200647,05-Jul-2023,-77836.40,arrived safely
20-Dec-2022,16:51:26,MN3217,C22,5690,first_arrival,88200647,02-Jun-2023,-77836.40,arrived safely
20-Dec-2022,16:51:26,UH8524,C22,9994,first_arrival,88200647,19-May-2023,-77836.40,operation_cost = purchase_cost + delivery_cost
21-Dec-2022,14:05:31,IT3105,A48,9981,move,46222359,16-Jul-2023,-103.73,
23-Dec-2022,07:50:13,VC8474,D5,6075,dispose,74279654,05-Nov-2022,-61.78,it stinks
23-Dec-2022,21:57:14,FW6409,D5,3575,move,90362281,30-Aug-2022,-192.40,moving FW6409 from A48:5668 to D5:3575 under 90362281 invoice
24-Dec-2022,05:43:41,IV2580,A39,3936,move,58722332,10-Jun-2023,-457.41,moving IV2580 from B14:2249 to A39:3936 under 58722332 invoice
24-Dec-2022,12:07:03,QO7920,A39,1965,first_arrival,73003613,01-Feb-2023,-33716.33,operation_cost = purchase_cost + delivery_cost
24-Dec-2022,12:07:03,AG8603,A39,2018,first_arrival,73003613,03-Jun-2023,-33716.33,arrived safely
24-Dec-2022,12:07:03,KL8263,A39,2625,first_arrival,73003613,10-Jul-2023,-33716.33,arrived safely
24-Dec-2022,12:07:03,CZ6917,A39,1374,first_arrival,73003613,14-Jul-2023,-33716.33,operation_cost = purchase_cost + delivery_cost
24-Dec-2022,12:07:03,KN9769,A39,7511,first_arrival,73003613,10-Jun-2023,-33716.33,operation_cost = purchase_cost + delivery_cost
24-Dec-2022,12:07:03,HL9207,A39,5858,first_arrival,73003613,02-Jul-2023,-33716.33,arrived safely
24-Dec-2022,12:07:03,AU4530,A39,6267,first_arrival,73003613,22-Jan-2023,-33716.33,operation_cost = purchase_cost + delivery_cost
24-Dec-2022,12:07:03,FJ3027,A39,7938,first_arrival,73003613,18-Apr-2023,-33716.33,operation_cost = purchase_cost + delivery_cost
24-Dec-2022,12:07:03,HO3492,A39,1544,first_arrival,73003613,20-May-2023,-33716.33,
24-Dec-2022,12:07:03,KJ1886,A39,5931,first_arrival,73003613,05-Jul-2023,-33716.33,arrived safely
24-Dec-2022,12:07:03,OO8791,A39,4489,first_arrival,73003613,28-May-2023,-33716.33,arrived safely
24-Dec-2022,12:07:03,WG3499,A39,0405,first_arrival,73003613,04-Jul-2023,-33716.33,arrived safely
26-Dec-2022,00:46:16,BW9819,D44,3263,move,31880916,26-Feb-2023,-184.77,necessary action
27-Dec-2022,11:13:03,VH9607,D5,3427,move,11984989,13-Jan-2023,-360.77,necessary action
28-Dec-2022,14:13:45,DO2247,B14,3654,move,04461085,23-Mar-2023,-208.67,
28-Dec-2022,14:45:51,GM1090,A39,1710,move,83046542,17-Dec-2022,-240.66,moving GM1090 from C22:9537 to A39:1710 under 83046542 invoice
29-Dec-2022,06:59:42,LU8550,B14,2059,move,67846765,16-Apr-2023,-180.41,
29-Dec-2022,20:15:08,MN3217,A32,4866,move,89205302,02-Jun-2023,-350.55,moving MN3217 from C22:5690 to A32:4866 under 89205302 invoice
29-Dec-2022,22:43:01,RK5534,D44,8990,move,41267641,01-May-2023,-440.42,
30-Dec-2022,07:37:49,DT6957,D5,6605,move,95521562,05-Jul-2023,-289.55,moving DT6957 from C22:3088 to D5:6605 under 95521562 invoice
30-Dec-2022,14:16:39,GM9382,A25,8540,move,21961785,16-May-2023,-248.23,
30-Dec-2022,22:02:35,OZ6299,A25,6349,move,65814907,30-Jul-2023,-243.10,
31-Dec-2022,00:36:16,QA7190,C22,4592,dispose,26126200,30-May-2022,-173.92,oops
31-Dec-2022,08:43:06,QG3707,D44,2924,move,51487508,16-Mar-2023,-402.85,necessary action
31-Dec-2022,14:10:26,JI1542,C22,8888,move,04051177,01-Feb-2023,-244.54,necessary action
31-Dec-2022,20:47:55,HO3492,A39,1544,sale,73003613,20-May-2023,29170.43,
02-Jan-2023,09:49:40,KJ1886,A48,2764,move,03611607,05-Jul-2023,-166.31,moving KJ1886 from A39:5931 to A48:2764 under 03611607 invoice
03-Jan-2023,01:13:58,OO8791,A39,4489,sale,73003613,28-May-2023,9054.90,
04-Jan-2023,04:24:09,EP6841,A48,6391,move,87705603,21-Feb-2023,-212.19,moving EP6841 from D44:9962 to A48:6391 under 87705603 invoice
04-Jan-2023,07:55:24,QO7920,B3,0641,move,70467749,01-Feb-2023,-393.30,
04-Jan-2023,19:49:24,EC7427,A25,4848,dispose,07767042,08-Nov-2022,-161.21,oops
04-Jan-2023,22:48:12,LS7849,B14,4704,move,44778154,10-Jul-2023,-481.28,
05-Jan-2023,03:07:02,BY9114,D5,6572,move,21539238,09-Jan-2023,-133.05,necessary action
05-Jan-2023,07:49:57,XV5099,D44,4488,move,64459079,25-Dec-2022,-360.41,moving XV5099 from D5:0844 to D44:4488 under 64459079 invoice
05-Jan-2023,08:45:25,DZ2730,C22,6146,sale,63168715,29-Mar-2023,25744.64,finally
05-Jan-2023,17:35:46,AI8682,A48,9039,move,94268374,08-Jan-2023,-416.37,
06-Jan-2023,00:57:04,OU6836,A39,4380,move,60435609,02-Dec-2022,-164.25,necessary action
06-Jan-2023,19:19:16,VH9607,A25,8107,move,25412665,13-Jan-2023,-432.35,necessary action
06-Jan-2023,20:02:37,XS3553,A39,1882,sale,52672684,11-Apr-2023,28745.29,yay
08-Jan-2023,03:55:40,PZ6490,C22,9787,move,75850353,15-Jun-2023,-393.56,moving PZ6490 from D5:0887 to C22:9787 under 75850353 invoice
08-Jan-2023,09:51:21,BM4877,A25,2345,sale,56322068,11-Feb-2023,29397.16,finally
08-Jan-2023,14:45:44,KN9769,A48,4445,move,18464289,10-Jun-2023,-380.83,necessary action
08-Jan-2023,14:46:58,OU6836,A39,4380,dispose,60435609,02-Dec-2022,-130.86,:`(
08-Jan-2023,22:13:50,HL9207,C22,0981,move,58901267,02-Jul-2023,-240.97,moving HL9207 from A39:5858 to C22:0981 under 58901267 invoice
08-Jan-2023,23:04:27,IS2052,C22,6959,sale,28402976,20-Jun-2023,29372.63,
09-Jan-2023,02:25:22,DT6957,D5,6605,sale,95521562,05-Jul-2023,21184.95,
09-Jan-2023,14:09:22,LS7849,B14,4704,sale,44778154,10-Jul-2023,2212.37,yay
09-Jan-2023,14:44:28,LC5496,A25,2818,move,58703578,28-Dec-2022,-206.48,moving LC5496 from D5:6969 to A25:2818 under 58703578 invoice
09-Jan-2023,18:01:03,QG3707,D44,2924,sale,51487508,16-Mar-2023,10687.98,
10-Jan-2023,03:56:27,AU5829,B3,1546,first_arrival,41556995,21-Feb-2023,-3363.90,operation_cost = purchase_cost + delivery_cost
10-Jan-2023,03:56:27,RE8321,B3,9402,first_arrival,41556995,24-Jun-2023,-3363.90,
10-Jan-2023,03:56:27,FI9535,B3,3486,first_arrival,41556995,15-Jul-2023,-3363.90,operation_cost = purchase_cost + delivery_cost
10-Jan-2023,03:56:27,GU5608,B3,2179,first_arrival,41556995,23-Jan-2023,-3363.90,arrived safely
10-Jan-2023,03:56:27,WM9799,B3,0450,first_arrival,41556995,29-Jun-2023,-3363.90,
10-Jan-2023,03:56:27,JY2097,B3,0165,first_arrival,41556995,18-May-2023,-3363.90,operation_cost = purchase_cost + delivery_cost
10-Jan-2023,03:56:27,JO2491,B3,4075,first_arrival,41556995,18-Jun-2023,-3363.90,arrived safely
10-Jan-2023,03:56:27,MC0238,B3,8528,first_arrival,41556995,28-Jan-2023,-3363.90,operation_cost = purchase_cost + delivery_cost
10-Jan-2023,03:56:27,DS0293,B3,7592,first_arrival,41556995,30-Jan-2023,-3363.90,
10-Jan-2023,12:51:45,AH5670,C22,5518,sale,70582634,21-Feb-2023,26391.31,finally
10-Jan-2023,15:56:03,FU8881,C22,8942,move,41167426,11-Oct-2022,-273.68,
11-Jan-2023,07:06:54,JD4033,B14,5122,move,05544463,14-Jul-2023,-277.68,necessary action
12-Jan-2023,04:15:41,GM1090,A39,1710,dispose,83046542,17-Dec-2022,73.99,at least some compensation
12-Jan-2023,04:35:18,AU4530,C22,6307,move,29543941,22-Jan-2023,-392.17,necessary action
12-Jan-2023,07:11:55,CZ6917,A39,1374,sale,73003613,14-Jul-2023,6172.98,finally
13-Jan-2023,06:16:34,LG0098,C22,3033,move,69118740,05-Jan-2023,-237.17,necessary action
13-Jan-2023,22:19:17,NE9636,D5,1703,dispose,22686290,02-Dec-2022,35.99,managed to sell partially!
14-Jan-2023,01:03:58,FM5967,C22,0205,move,71173667,29-Mar-2022,-182.88,
14-Jan-2023,09:53:00,AG8603,D5,7499,move,71180625,03-Jun-2023,-311.31,moving AG8603 from A39:2018 to D5:7499 under 71180625 invoice
14-Jan-2023,12:19:39,XA2084,D5,3485,dispose,78241417,28-Nov-2022,-18.76,:`(
14-Jan-2023,16:35:19,ZJ2781,A48,3672,first_arrival,63938086,07-Apr-2023,-71263.46,arrived safely
14-Jan-2023,16:35:19,OW0152,A48,4482,first_arrival,63938086,03-May-2023,-71263.46,arrived safely
14-Jan-2023,16:35:19,JP5922,A48,1696,first_arrival,63938086,21-Jun-2023,-71263.46,
14-Jan-2023,16:35:19,CS2325,A48,1403,first_arrival,63938086,04-May-2023,-71263.46,arrived safely
14-Jan-2023,16:35:19,AV0408,A48,7253,first_arrival,63938086,10-Jun-2023,-71263.46,arrived safely
14-Jan-2023,16:35:19,ZL6421,A48,3269,first_arrival,63938086,26-Feb-2023,-71263.46,
14-Jan-2023,16:35:19,LY1635,A48,7162,first_arrival,63938086,30-Jan-2023,-71263.46,operation_cost = purchase_cost + delivery_cost
14-Jan-2023,16:35:19,BL8348,A48,5925,first_arrival,63938086,11-Mar-2023,-71263.46,
14-Jan-2023,16:35:19,LZ1331,A48,6660,first_arrival,63938086,26-Mar-2023,-71263.46,arrived safely
14-Jan-2023,16:35:19,MQ0712,A48,5139,first_arrival,63938086,16-Jul-2023,-71263.46,
14-Jan-2023,16:35:19,MQ2524,A48,5264,first_arrival,63938086,12-Apr-2023,-71263.46,arrived safely
14-Jan-2023,16:35:19,XW3904,A48,5862,first_arrival,63938086,03-Jul-2023,-71263.46,arrived safely
14-Jan-2023,17:06:36,QS4556,A48,9270,move,83487544,03-Apr-2023,-471.41,necessary action
15-Jan-2023,07:44:38,PN3088,A32,0109,move,07437947,22-Apr-2023,-448.30,
15-Jan-2023,18:25:25,HF8627,A48,1180,move,45914259,22-Mar-2023,-288.63,necessary action
16-Jan-2023,01:05:16,FM5967,B3,4453,move,14301024,29-Mar-2022,-308.93,moving FM5967 from C22:0205 to B3:4453 under 14301024 invoice
16-Jan-2023,03:21:07,JI1542,A32,3537,move,95134237,01-Feb-2023,-394.04,
16-Jan-2023,06:51:14,ZJ2781,A25,3337,move,27615395,07-Apr-2023,-392.77,necessary action
16-Jan-2023,12:17:01,KM0168,B14,3887,move,60627341,15-May-2023,-238.15,necessary action
16-Jan-2023,15:12:13,LA9122,A25,9155,dispose,14923453,13-Jan-2023,-65.46,oops
16-Jan-2023,16:32:04,JY2097,B3,0165,sale,41556995,18-May-2023,27708.08,yay
16-Jan-2023,21:12:03,QS4556,A48,9270,sale,83487544,03-Apr-2023,3895.54,yay
16-Jan-2023,21:49:12,ON4370,B3,9451,move,55733149,27-Sep-2022,-151.49,moving ON4370 from D5:0712 to B3:9451 under 55733149 invoice
16-Jan-2023,22:45:36,ZQ3719,B14,2684,move,26167180,31-Jul-2022,-409.95,moving ZQ3719 from A39:0877 to B14:2684 under 26167180 invoice
17-Jan-2023,01:19:39,AU5829,B3,1546,sale,41556995,21-Feb-2023,10982.45,yay
17-Jan-2023,05:31:06,RE8321,D5,4588,move,01890518,24-Jun-2023,-149.34,
17-Jan-2023,07:36:34,LX4929,B3,1874,sale,51647479,25-Feb-2023,29233.37,finally
17-Jan-2023,11:36:30,JI9502,A25,2580,move,89253021,25-Nov-2022,-239.59,
17-Jan-2023,15:14:56,HF8627,A39,6365,move,61983146,22-Mar-2023,-302.56,necessary action
17-Jan-2023,16:03:23,UA9976,D44,4577,sale,67596612,30-Jun-2023,3582.57,yay
17-Jan-2023,20:05:49,PU9811,A25,5059,move,00452456,22-Mar-2023,-342.90,necessary action
17-Jan-2023,21:00:39,KZ8250,A32,3985,sale,81924118,17-Jun-2023,737.74,finally
18-Jan-2023,03:27:05,LQ6093,B3,9001,move,80176703,03-Jul-2022,-399.32,necessary action
18-Jan-2023,07:46:01,BL8348,A32,9348,move,25751406,11-Mar-2023,-298.96,moving BL8348 from A48:5925 to A32:9348 under 25751406 invoice
18-Jan-2023,09:48:52,AV9058,D5,9657,move,98867233,16-Jan-2023,-310.85,moving AV9058 from A48:7345 to D5:9657 under 98867233 invoice
18-Jan-2023,10:26:07,IT3105,D44,5534,move,89674251,16-Jul-2023,-206.59,necessary action
18-Jan-2023,12:10:44,KT7464,B3,8763,dispose,85549623,09-Dec-2022,-195.95,
18-Jan-2023,14:23:50,NN7794,A39,5863,move,61285388,29-Aug-2022,-456.13,
19-Jan-2023,03:05:43,LU8550,A25,1009,move,65488775,16-Apr-2023,-401.01,necessary action
19-Jan-2023,06:21:23,HH7392,C22,7621,dispose,63168715,03-Nov-2022,-393.12,oops
20-Jan-2023,01:33:26,KJ1886,C22,2259,move,83937944,05-Jul-2023,-457.36,
20-Jan-2023,10:40:16,JI1542,A32,3537,sale,95134237,01-Feb-2023,9065.71,
20-Jan-2023,10:56:14,LC5496,A25,2818,dispose,58703578,28-Dec-2022,-196.52,oops
20-Jan-2023,15:56:46,IB4753,A48,3492,first_arrival,11626891,03-May-2023,-84770.67,operation_cost = purchase_cost + delivery_cost
20-Jan-2023,15:56:46,ND7458,A48,1624,first_arrival,11626891,27-Jun-2023,-84770.67,arrived safely
20-Jan-2023,15:56:46,UH6391,A48,1916,first_arrival,11626891,19-Mar-2023,-84770.67,
20-Jan-2023,15:56:46,GS5685,A48,5604,first_arrival,11626891,16-Jul-2023,-84770.67,operation_cost = purchase_cost + delivery_cost
20-Jan-2023,15:56:46,KD4508,A48,2982,first_arrival,11626891,30-May-2023,-84770.67,operation_cost = purchase_cost + delivery_cost
20-Jan-2023,15:56:46,RR3917,A48,4470,first_arrival,11626891,17-Feb-2023,-84770.67,operation_cost = purchase_cost + delivery_cost
20-Jan-2023,15:56:46,IT6073,A48,8330,first_arrival,11626891,07-Feb-2023,-84770.67,
20-Jan-2023,23:17:03,FJ3027,B3,6682,move,17361254,18-Apr-2023,-200.84,
21-Jan-2023,02:26:51,HL9207,D5,0161,move,87963037,02-Jul-2023,-369.89,
21-Jan-2023,04:17:50,BL8348,A48,9104,move,80913200,11-Mar-2023,-342.78,moving BL8348 from A32:9348 to A48:9104 under 80913200 invoice
21-Jan-2023,04:48:35,MQ2524,B3,4292,move,35439865,12-Apr-2023,-144.08,
21-Jan-2023,09:53:26,BW9819,A32,4660,move,00283584,26-Feb-2023,-396.72,
21-Jan-2023,17:53:26,ZJ2781,C22,7032,move,84643739,07-Apr-2023,-348.38,moving ZJ2781 from A25:3337 to C22:7032 under 84643739 invoice
22-Jan-2023,16:58:41,ZQ3719,B14,2684,dispose,26167180,31-Jul-2022,3.65,
22-Jan-2023,17:44:25,NJ9753,D44,6402,dispose,43477323,29-Nov-2022,-310.80,
22-Jan-2023,19:38:23,AV0408,A32,2819,move,78986884,10-Jun-2023,-355.20,moving AV0408 from A48:7253 to A32:2819 under 78986884 invoice
23-Jan-2023,01:53:41,AA0798,A39,7738,sale,90141108,05-Jul-2023,1410.40,yay
23-Jan-2023,03:05:34,RE8321,D44,7046,move,36841677,24-Jun-2023,-216.01,
23-Jan-2023,12:35:49,BW9819,A32,4660,sale,00283584,26-Feb-2023,6188.65,
23-Jan-2023,21:27:25,DS0293,D44,2136,move,96884586,30-Jan-2023,-163.23,necessary action
23-Jan-2023,22:35:12,NA8515,C22,8983,move,43169801,08-Feb-2023,-449.28,
23-Jan-2023,22:59:00,UH6391,D44,3764,move,12863185,19-Mar-2023,-309.31,moving UH6391 from A48:1916 to D44:3764 under 12863185 invoice
24-Jan-2023,07:14:26,JO2491,C22,4205,move,34671513,18-Jun-2023,-409.03,necessary action
24-Jan-2023,08:31:32,VI3270,D44,7082,move,42220080,20-Sep-2022,-368.11,moving VI3270 from B3:9958 to D44:7082 under 42220080 invoice
24-Jan-2023,08:52:03,BL8348,B3,7533,move,47287704,11-Mar-2023,-419.60,
24-Jan-2023,09:28:03,WV9470,A39,0115,move,35030742,12-Oct-2022,-137.06,necessary action
24-Jan-2023,15:39:06,BY9114,D5,6572,dispose,21539238,09-Jan-2023,-5.56,unfortunate
25-Jan-2023,19:01:28,FI9535,D5,7895,move,53923045,15-Jul-2023,-428.69,moving FI9535 from B3:3486 to D5:7895 under 53923045 invoice
26-Jan-2023,01:26:03,LQ6093,D44,1840,move,14394240,03-Jul-2022,-261.26,
26-Jan-2023,02:27:19,EY4103,B14,3059,move,38776144,22-May-2023,-284.94,
26-Jan-2023,05:20:09,KL8263,A48,2333,move,75795144,10-Jul-2023,-176.37,moving KL8263 from A39:2625 to A48:2333 under 75795144 invoice
26-Jan-2023,11:44:36,JP5922,D5,4109,move,02431853,21-Jun-2023,-266.11,necessary action
26-Jan-2023,11:59:49,ND7458,B14,7947,move,09240497,27-Jun-2023,-235.56,necessary action
26-Jan-2023,15:22:00,NY4475,B14,5331,move,77216832,19-Jan-2023,-271.29,necessary action
26-Jan-2023,16:32:52,ZL6421,D44,9517,move,99953042,26-Feb-2023,-250.95,
27-Jan-2023,03:02:28,EY4103,C22,5516,move,43530128,22-May-2023,-305.73,
27-Jan-2023,09:16:50,IV2580,A39,3936,sale,58722332,10-Jun-2023,28043.79,finally
27-Jan-2023,13:07:56,VH9607,A39,5418,move,17667981,13-Jan-2023,-275.92,
27-Jan-2023,22:14:37,OM5946,B14,8827,sale,34925301,15-Mar-2023,1750.26,yay
28-Jan-2023,05:01:50,AO6812,D44,5943,move,05029202,12-May-2023,-362.45,moving AO6812 from D5:4546 to D44:5943 under 05029202 invoice
28-Jan-2023,06:02:30,AI8682,B3,8776,move,55301886,08-Jan-2023,-167.17,moving AI8682 from A48:9039 to B3:8776 under 55301886 invoice
28-Jan-2023,06:48:24,LU8550,A25,1009,sale,65488775,16-Apr-2023,26961.39,finally
28-Jan-2023,08:08:51,EC2299,C22,3489,dispose,14209186,12-Jan-2023,-499.32,oops
28-Jan-2023,13:51:56,SS7063,C22,8947,sale,63168715,13-May-2023,5274.11,finally
29-Jan-2023,09:20:15,LY1635,B14,5742,move,80150499,30-Jan-2023,-392.58,necessary action
29-Jan-2023,14:20:50,LZ1331,D44,4159,move,23529881,26-Mar-2023,-213.34,necessary action
29-Jan-2023,14:49:42,KB5491,A48,0593,sale,29356968,09-Jul-2023,15832.78,yay
29-Jan-2023,15:15:44,NY4475,A39,0528,move,11480665,19-Jan-2023,-236.09,
29-Jan-2023,15:45:50,BL8348,B3,7533,sale,47287704,11-Mar-2023,138.16,yay
29-Jan-2023,17:12:00,KD4508,A32,0147,move,49399974,30-May-2023,-250.88,moving KD4508 from A48:2982 to A32:0147 under 49399974 invoice
29-Jan-2023,20:30:23,VG8479,A39,5758,move,33741544,13-May-2023,-251.82,moving VG8479 from D5:2997 to A39:5758 under 33741544 invoice
29-Jan-2023,21:58:10,FU8881,A48,8686,move,75428231,11-Oct-2022,-102.61,
29-Jan-2023,23:57:19,NV5234,A39,5207,move,32971708,29-Jul-2023,-230.20,
30-Jan-2023,00:47:57,RK5534,A39,8281,move,66410270,01-May-2023,-368.31,moving RK5534 from D44:8990 to A39:8281 under 66410270 invoice
30-Jan-2023,09:53:43,IT3105,D44,5534,sale,89674251,16-Jul-2023,21584.43,yay
30-Jan-2023,15:07:42,MY9024,D44,4853,move,43006208,04-Mar-2023,-387.36,necessary action
31-Jan-2023,02:27:38,AV9058,D5,9657,dispose,98867233,16-Jan-2023,91.84,
31-Jan-2023,06:10:09,MN3217,A32,4866,sale,89205302,02-Jun-2023,6599.25,yay
31-Jan-2023,09:50:43,OS1350,D44,4234,move,63695749,31-Dec-2022,-219.25,moving OS1350 from A25:7847 to D44:4234 under 63695749 invoice
31-Jan-2023,13:07:46,JD4033,A39,2864,move,36438378,14-Jul-2023,-394.98,moving JD4033 from B14:5122 to A39:2864 under 36438378 invoice
31-Jan-2023,18:14:57,JI9502,B3,5644,move,14301529,25-Nov-2022,-286.65,necessary action
01-Feb-2023,01:56:42,MY9024,A25,8239,move,61231265,04-Mar-2023,-472.52,moving MY9024 from D44:4853 to A25:8239 under 61231265 invoice
01-Feb-2023,09:10:13,AG5382,B14,2821,move,55423752,09-Oct-2022,-214.49,
01-Feb-2023,09:10:21,HZ6460,C22,5326,dispose,89493178,25-Dec-2022,-357.11,
01-Feb-2023,16:52:30,NI2557,D5,8200,first_arrival,08276020,23-Jul-2023,-51626.15,
01-Feb-2023,16:52:30,GT3034,D5,3785,first_arrival,08276020,28-Jul-2023,-51626.15,arrived safely
01-Feb-2023,16:52:30,GK8510,D5,7662,first_arrival,08276020,24-Apr-2023,-51626.15,
01-Feb-2023,16:52:30,MS2377,D5,5838,first_arrival,08276020,24-May-2023,-51626.15,arrived safely
01-Feb-2023,16:52:30,WL8943,D5,9700,first_arrival,08276020,20-Jun-2023,-51626.15,arrived safely
01-Feb-2023,16:52:30,BC1104,D5,2094,first_arrival,08276020,08-Mar-2023,-51626.15,operation_cost = purchase_cost + delivery_cost
01-Feb-2023,16:52:30,MH1307,D5,7519,first_arrival,08276020,21-Jul-2023,-51626.15,arrived safely
01-Feb-2023,16:52:30,IY8310,D5,8781,first_arrival,08276020,27-Mar-2023,-51626.15,
01-Feb-2023,16:52:30,NJ6124,D5,1977,first_arrival,08276020,22-Apr-2023,-51626.15,operation_cost = purchase_cost + delivery_cost
01-Feb-2023,18:13:04,FJ3027,B3,6682,sale,17361254,18-Apr-2023,4917.15,yay
02-Feb-2023,03:59:27,KD4508,A48,0259,move,98464365,30-May-2023,-219.46,moving KD4508 from A32:0147 to A48:0259 under 98464365 invoice
02-Feb-2023,04:26:06,WM9799,C22,4345,move,28366768,29-Jun-2023,-256.73,necessary action
02-Feb-2023,11:49:37,KM0168,D44,3565,move,05343114,15-May-2023,-137.46,moving KM0168 from B14:3887 to D44:3565 under 05343114 invoice
02-Feb-2023,16:17:13,UH6391,D44,3764,sale,12863185,19-Mar-2023,21293.08,
02-Feb-2023,19:12:51,HF8627,A39,6365,sale,61983146,22-Mar-2023,16301.78,finally
02-Feb-2023,20:11:18,ZL6421,A32,6289,move,38833273,26-Feb-2023,-479.40,
02-Feb-2023,21:58:46,JO2491,D5,4343,move,00663753,18-Jun-2023,-410.63,moving JO2491 from C22:4205 to D5:4343 under 00663753 invoice
02-Feb-2023,22:47:51,YX2618,B14,1651,move,96471535,19-Nov-2022,-308.11,moving YX2618 from C22:4952 to B14:1651 under 96471535 invoice
02-Feb-2023,23:16:20,AI8682,B3,8776,dispose,55301886,08-Jan-2023,-19.84,:`(
03-Feb-2023,00:01:48,NJ6124,B14,9178,move,52720895,22-Apr-2023,-251.49,moving NJ6124 from D5:1977 to B14:9178 under 52720895 invoice
03-Feb-2023,01:23:02,AG5382,A32,7760,move,62156235,09-Oct-2022,-150.94,necessary action
03-Feb-2023,04:58:40,FI9535,A32,4443,move,10068906,15-Jul-2023,-101.14,
03-Feb-2023,06:16:36,AJ6891,A39,2840,move,90509440,17-Mar-2023,-498.93,moving AJ6891 from D44:2286 to A39:2840 under 90509440 invoice
03-Feb-2023,08:23:09,LZ1331,A39,7786,move,15354986,26-Mar-2023,-434.81,
03-Feb-2023,10:43:39,PN3088,A32,0109,sale,07437947,22-Apr-2023,20409.24,
03-Feb-2023,14:51:56,AG8603,D5,7499,sale,71180625,03-Jun-2023,7469.51,finally
03-Feb-2023,15:40:21,GK8510,D5,7662,sale,08276020,24-Apr-2023,10445.23,yay
03-Feb-2023,19:13:36,KJ1886,A48,1693,move,94305836,05-Jul-2023,-152.27,necessary action
04-Feb-2023,00:27:29,VH9607,A39,5418,dispose,17667981,13-Jan-2023,-64.11,:`(
04-Feb-2023,07:51:34,DO3354,C22,1415,move,15707377,22-Feb-2023,-110.31,necessary action
04-Feb-2023,10:24:14,CS2325,A48,1403,sale,63938086,04-May-2023,12550.96,finally
04-Feb-2023,11:36:08,DA4886,D5,3926,dispose,23256388,19-Oct-2022,73.62,resold wasted parts
04-Feb-2023,12:28:19,MQ0712,A32,4848,move,82819267,16-Jul-2023,-408.53,
04-Feb-2023,16:17:39,FA1578,B14,8421,sale,30434206,21-May-2023,13138.63,finally
04-Feb-2023,16:51:39,MQ2524,B3,4292,sale,35439865,12-Apr-2023,25150.65,finally
04-Feb-2023,18:25:43,PZ6490,A25,2661,move,87454026,15-Jun-2023,-349.31,moving PZ6490 from C22:9787 to A25:2661 under 87454026 invoice
04-Feb-2023,18:40:21,RR3917,C22,7315,move,97973967,17-Feb-2023,-357.27,
05-Feb-2023,03:37:00,FG2470,B14,0747,move,14023841,27-Jul-2023,-410.78,necessary action
05-Feb-2023,09:28:25,AJ6891,B3,3998,move,82309838,17-Mar-2023,-333.39,moving AJ6891 from A39:2840 to B3:3998 under 82309838 invoice
05-Feb-2023,09:46:02,ZL6421,A48,6989,move,78113826,26-Feb-2023,-328.74,moving ZL6421 from A32:6289 to A48:6989 under 78113826 invoice
05-Feb-2023,11:53:14,BL6189,B3,2446,dispose,87660573,12-Jan-2023,-345.25,
05-Feb-2023,18:17:38,YX2618,B14,1651,dispose,96471535,19-Nov-2022,-301.34,unfortunate
